  1055    0.11525E+04    0.35639E+02   -0.86980E+02    0.21707E+06    0.95532E+01
  1056    0.11559E+04    0.35318E+02   -0.87480E+02    0.21668E+06    0.91741E+01
  1057    0.11593E+04    0.34995E+02   -0.87949E+02    0.21630E+06    0.87976E+01
  1058    0.11630E+04    0.34670E+02   -0.88393E+02    0.21591E+06    0.84238E+01
  1059    0.11665E+04    0.34343E+02   -0.88805E+02    0.21553E+06    0.80528E+01
  1060    0.11701E+04    0.34015E+02   -0.89192E+02    0.21514E+06    0.76848E+01
  1061    0.11737E+04    0.33685E+02   -0.89548E+02    0.21476E+06    0.73200E+01
  1062    0.11774E+04    0.33354E+02   -0.89878E+02    0.21438E+06    0.69583E+01
  1063    0.11809E+04    0.33022E+02   -0.90176E+02    0.21400E+06    0.66001E+01
  1064    0.11846E+04    0.32689E+02   -0.90457E+02    0.21362E+06    0.62453E+01
  1065    0.11882E+04    0.32354E+02   -0.90706E+02    0.21324E+06    0.58942E+01
  1066    0.11919E+04    0.32019E+02   -0.90922E+02    0.21286E+06    0.55469E+01
  1067    0.11956E+04    0.31683E+02   -0.91107E+02    0.21248E+06    0.52034E+01
  1068    0.11993E+04    0.31346E+02   -0.91267E+02    0.21211E+06    0.48640E+01
  1069    0.12031E+04    0.31010E+02   -0.91409E+02    0.21173E+06    0.45288E+01
  1070    0.12068E+04    0.30672E+02   -0.91519E+02    0.21136E+06    0.41979E+01
  1071    0.12105E+04    0.30335E+02   -0.91597E+02    0.21098E+06    0.38715E+01
  1072    0.12142E+04    0.29997E+02   -0.91642E+02    0.21061E+06    0.35496E+01
  1073    0.12180E+04    0.29660E+02   -0.91663E+02    0.21024E+06    0.32325E+01
  1074    0.12217E+04    0.29324E+02   -0.91659E+02    0.20987E+06    0.29201E+01
  1075    0.12254E+04    0.28986E+02   -0.91630E+02    0.20950E+06    0.26128E+01
  1076    0.12291E+04    0.28650E+02   -0.91569E+02    0.20913E+06    0.23106E+01
  1077    0.12329E+04    0.28314E+02   -0.91490E+02    0.20876E+06    0.20136E+01
  1078    0.12365E+04    0.27979E+02   -0.91364E+02    0.20839E+06    0.17220E+01
  1079    0.12401E+04    0.27645E+02   -0.91229E+02    0.20803E+06    0.14360E+01
  1080    0.12437E+04    0.27311E+02   -0.91068E+02    0.20766E+06    0.11555E+01
  1081    0.12473E+04    0.26980E+02   -0.90875E+02    0.20730E+06    0.88090E+00
  1082    0.12508E+04    0.26649E+02   -0.90657E+02    0.20694E+06    0.61217E+00
  1083    0.12544E+04    0.26319E+02   -0.90414E+02    0.20657E+06    0.34950E+00
  1084    0.12579E+04    0.25992E+02   -0.90147E+02    0.20621E+06    0.93011E-01
  1085    0.12614E+04    0.25666E+02   -0.89846E+02    0.20585E+06   -0.15716E+00
  1086    0.12648E+04    0.25341E+02   -0.89536E+02    0.20549E+06   -0.40088E+00
  1087    0.12682E+04    0.25020E+02   -0.89179E+02    0.20513E+06   -0.63801E+00
  1088    0.12716E+04    0.24698E+02   -0.88811E+02    0.20477E+06   -0.86843E+00
  1089    0.12749E+04    0.24380E+02   -0.88411E+02    0.20442E+06   -0.10920E+01
  1090    0.12781E+04    0.24064E+02   -0.88001E+02    0.20406E+06   -0.13086E+01
  1091    0.12814E+04    0.23749E+02   -0.87551E+02    0.20371E+06   -0.15180E+01
  1092    0.12846E+04    0.23437E+02   -0.87084E+02    0.20335E+06   -0.17202E+01
  1093    0.12877E+04    0.23128E+02   -0.86591E+02    0.20300E+06   -0.19150E+01
  1094    0.12907E+04    0.22822E+02   -0.86081E+02    0.20264E+06   -0.21023E+01
  1095    0.12938E+04    0.22519E+02   -0.85554E+02    0.20229E+06   -0.22819E+01
  1096    0.12967E+04    0.22218E+02   -0.84994E+02    0.20194E+06   -0.24538E+01
  1097    0.12996E+04    0.21920E+02   -0.84408E+02    0.20159E+06   -0.26177E+01
  1098    0.13024E+04    0.21626E+02   -0.83806E+02    0.20124E+06   -0.27736E+01
  1099    0.13052E+04    0.21335E+02   -0.83185E+02    0.20089E+06   -0.29212E+01
  1100    0.13079E+04    0.21048E+02   -0.82540E+02    0.20055E+06   -0.30606E+01
  1101    0.13106E+04    0.20764E+02   -0.81874E+02    0.20020E+06   -0.31915E+01
  1102    0.13133E+04    0.20483E+02   -0.81187E+02    0.19985E+06   -0.33141E+01
  1103    0.13157E+04    0.20206E+02   -0.80480E+02    0.19951E+06   -0.34286E+01
  1104    0.13182E+04    0.19934E+02   -0.79753E+02    0.19917E+06   -0.35350E+01
  1105    0.13205E+04    0.19665E+02   -0.79008E+02    0.19882E+06   -0.36336E+01
  1106    0.13228E+04    0.19399E+02   -0.78243E+02    0.19848E+06   -0.37245E+01
  1107    0.13251E+04    0.19138E+02   -0.77460E+02    0.19814E+06   -0.38078E+01
  1108    0.13272E+04    0.18880E+02   -0.76660E+02    0.19780E+06   -0.38836E+01
  1109    0.13292E+04    0.18624E+02   -0.75841E+02    0.19746E+06   -0.39522E+01
  1110    0.13312E+04    0.18375E+02   -0.75006E+02    0.19712E+06   -0.40137E+01
  1111    0.13331E+04    0.18131E+02   -0.74154E+02    0.19678E+06   -0.40682E+01
  1112    0.13350E+04    0.17890E+02   -0.73287E+02    0.19644E+06   -0.41158E+01
  1113    0.13367E+04    0.17654E+02   -0.72403E+02    0.19611E+06   -0.41568E+01
  1114    0.13383E+04    0.17422E+02   -0.71504E+02    0.19577E+06   -0.41913E+01
  1115    0.13399E+04    0.17195E+02   -0.70592E+02    0.19544E+06   -0.42193E+01
  1116    0.13414E+04    0.16973E+02   -0.69665E+02    0.19510E+06   -0.42411E+01
  1117    0.13427E+04    0.16756E+02   -0.68724E+02    0.19477E+06   -0.42569E+01
  1118    0.13440E+04    0.16544E+02   -0.67769E+02    0.19444E+06   -0.42667E+01
  1119    0.13453E+04    0.16337E+02   -0.66802E+02    0.19411E+06   -0.42707E+01
  1120    0.13464E+04    0.16134E+02   -0.65823E+02    0.19377E+06   -0.42690E+01
  1121    0.13474E+04    0.15937E+02   -0.64830E+02    0.19344E+06   -0.42619E+01
  1122    0.13484E+04    0.15744E+02   -0.63828E+02    0.19312E+06   -0.42494E+01
  1123    0.13492E+04    0.15557E+02   -0.62815E+02    0.19279E+06   -0.42317E+01
  1124    0.13500E+04    0.15375E+02   -0.61791E+02    0.19246E+06   -0.42089E+01
  1125    0.13506E+04    0.15198E+02   -0.60756E+02    0.19213E+06   -0.41813E+01
  1126    0.13512E+04    0.15027E+02   -0.59713E+02    0.19181E+06   -0.41488E+01
  1127    0.13517E+04    0.14860E+02   -0.58661E+02    0.19148E+06   -0.41118E+01
  1128    0.13521E+04    0.14700E+02   -0.57601E+02    0.19116E+06   -0.40703E+01
  1129    0.13524E+04    0.14545E+02   -0.56532E+02    0.19083E+06   -0.40245E+01
  1130    0.13525E+04    0.14395E+02   -0.55457E+02    0.19051E+06   -0.39746E+01
  1131    0.13526E+04    0.14251E+02   -0.54375E+02    0.19019E+06   -0.39206E+01
  1132    0.13526E+04    0.14112E+02   -0.53286E+02    0.18987E+06   -0.38627E+01
  1133    0.13524E+04    0.13980E+02   -0.52192E+02    0.18955E+06   -0.38012E+01
  1134    0.13523E+04    0.13852E+02   -0.51092E+02    0.18923E+06   -0.37360E+01
  1135    0.13519E+04    0.13730E+02   -0.49987E+02    0.18891E+06   -0.36675E+01
  1136    0.13515E+04    0.13615E+02   -0.48880E+02    0.18859E+06   -0.35956E+01
  1137    0.13510E+04    0.13504E+02   -0.47766E+02    0.18827E+06   -0.35206E+01
  1138    0.13504E+04    0.13401E+02   -0.46651E+02    0.18796E+06   -0.34427E+01
  1139    0.13498E+04    0.13301E+02   -0.45531E+02    0.18764E+06   -0.33619E+01
  1140    0.13489E+04    0.13209E+02   -0.44411E+02    0.18733E+06   -0.32784E+01
  1141    0.13480E+04    0.13121E+02   -0.43287E+02    0.18701E+06   -0.31924E+01
  1142    0.13470E+04    0.13040E+02   -0.42163E+02    0.18670E+06   -0.31040E+01
  1143    0.13460E+04    0.12964E+02   -0.41039E+02    0.18639E+06   -0.30134E+01
  1144    0.13446E+04    0.12894E+02   -0.39914E+02    0.18607E+06   -0.29207E+01
  1145    0.13434E+04    0.12830E+02   -0.38789E+02    0.18576E+06   -0.28260E+01
  1146    0.13420E+04    0.12772E+02   -0.37665E+02    0.18545E+06   -0.27295E+01
  1147    0.13405E+04    0.12720E+02   -0.36542E+02    0.18514E+06   -0.26314E+01
  1148    0.13389E+04    0.12674E+02   -0.35420E+02    0.18483E+06   -0.25318E+01
  1149    0.13372E+04    0.12633E+02   -0.34302E+02    0.18453E+06   -0.24308E+01
  1150    0.13354E+04    0.12599E+02   -0.33186E+02    0.18422E+06   -0.23287E+01
  1151    0.13335E+04    0.12570E+02   -0.32072E+02    0.18391E+06   -0.22254E+01
  1152    0.13315E+04    0.12547E+02   -0.30963E+02    0.18361E+06   -0.21211E+01
  1153    0.13295E+04    0.12530E+02   -0.29858E+02    0.18330E+06   -0.20156E+01
  1154    0.13273E+04    0.12519E+02   -0.28757E+02    0.18300E+06   -0.19089E+01
  1155    0.13251E+04    0.12514E+02   -0.27661E+02    0.18269E+06   -0.18010E+01
  1156    0.13227E+04    0.12513E+02   -0.26571E+02    0.18239E+06   -0.16919E+01
  1157    0.13202E+04    0.12519E+02   -0.25486E+02    0.18209E+06   -0.15815E+01
  1158    0.13177E+04    0.12531E+02   -0.24408E+02    0.18179E+06   -0.14697E+01
  1159    0.13151E+04    0.12548E+02   -0.23337E+02    0.18149E+06   -0.13566E+01
  1160    0.13123E+04    0.12571E+02   -0.22274E+02    0.18119E+06   -0.12421E+01
  1161    0.13095E+04    0.12599E+02   -0.21218E+02    0.18089E+06   -0.11261E+01
  1162    0.13066E+04    0.12633E+02   -0.20171E+02    0.18059E+06   -0.10086E+01
  1163    0.13036E+04    0.12673E+02   -0.19132E+02    0.18029E+06   -0.88964E+00
  1164    0.13006E+04    0.12718E+02   -0.18102E+02    0.17999E+06   -0.76907E+00
  1165    0.12974E+04    0.12769E+02   -0.17081E+02    0.17970E+06   -0.64689E+00
  1166    0.12941E+04    0.12825E+02   -0.16071E+02    0.17940E+06   -0.52307E+00
  1167    0.12908E+04    0.12886E+02   -0.15071E+02    0.17910E+06   -0.39755E+00
  1168    0.12874E+04    0.12953E+02   -0.14081E+02    0.17881E+06   -0.27032E+00
  1169    0.12840E+04    0.13024E+02   -0.13103E+02    0.17852E+06   -0.14131E+00
  1170    0.12805E+04    0.13101E+02   -0.12136E+02    0.17822E+06   -0.10503E-01
  1171    0.12768E+04    0.13183E+02   -0.11181E+02    0.17793E+06    0.12215E+00
  1172    0.12731E+04    0.13271E+02   -0.10239E+02    0.17764E+06    0.25669E+00
  1173    0.12694E+04    0.13363E+02   -0.93087E+01    0.17735E+06    0.39315E+00
  1174    0.12655E+04    0.13459E+02   -0.83920E+01    0.17706E+06    0.53157E+00
  1175    0.12616E+04    0.13561E+02   -0.74887E+01    0.17677E+06    0.67200E+00
  1176    0.12575E+04    0.13667E+02   -0.65996E+01    0.17648E+06    0.81447E+00
  1177    0.12535E+04    0.13779E+02   -0.57242E+01    0.17619E+06    0.95902E+00
  1178    0.12493E+04    0.13894E+02   -0.48633E+01    0.17591E+06    0.11057E+01
  1179    0.12452E+04    0.14016E+02   -0.40172E+01    0.17562E+06    0.12545E+01
  1180    0.12409E+04    0.14142E+02   -0.31862E+01    0.17533E+06    0.14056E+01
  1181    0.12366E+04    0.14272E+02   -0.23707E+01    0.17505E+06    0.15588E+01
  1182    0.12322E+04    0.14406E+02   -0.15709E+01    0.17476E+06    0.17144E+01
  1183    0.12277E+04    0.14544E+02   -0.78710E+00    0.17448E+06    0.18722E+01
  1184    0.12232E+04    0.14686E+02   -0.19749E-01    0.17420E+06    0.20325E+01
  1185    0.12186E+04    0.14834E+02    0.73105E+00    0.17391E+06    0.21951E+01
  1186    0.12140E+04    0.14985E+02    0.14648E+01    0.17363E+06    0.23601E+01
  1187    0.12094E+04    0.15140E+02    0.21814E+01    0.17335E+06    0.25277E+01
  1188    0.12046E+04    0.15299E+02    0.28803E+01    0.17307E+06    0.26977E+01
  1189    0.11998E+04    0.15462E+02    0.35616E+01    0.17279E+06    0.28703E+01
  1190    0.11950E+04    0.15628E+02    0.42248E+01    0.17251E+06    0.30455E+01
  1191    0.11901E+04    0.15798E+02    0.48699E+01    0.17223E+06    0.32233E+01
  1192    0.11852E+04    0.15972E+02    0.54965E+01    0.17195E+06    0.34039E+01
  1193    0.11803E+04    0.16149E+02    0.61045E+01    0.17168E+06    0.35871E+01
  1194    0.11753E+04    0.16330E+02    0.66938E+01    0.17140E+06    0.37730E+01
  1195    0.11703E+04    0.16514E+02    0.72640E+01    0.17112E+06    0.39618E+01
  1196    0.11651E+04    0.16702E+02    0.78146E+01    0.17085E+06    0.41534E+01
  1197    0.11600E+04    0.16892E+02    0.83459E+01    0.17057E+06    0.43478E+01
  1198    0.11549E+04    0.17086E+02    0.88564E+01    0.17030E+06    0.45452E+01
  1199    0.11497E+04    0.17282E+02    0.93484E+01    0.17003E+06    0.47455E+01
  1200    0.11444E+04    0.17482E+02    0.98202E+01    0.16975E+06    0.49488E+01
  1201    0.11392E+04    0.17683E+02    0.10271E+02    0.16948E+06    0.51552E+01
  1202    0.11339E+04    0.17889E+02    0.10702E+02    0.16921E+06    0.53644E+01
  1203    0.11286E+04    0.18096E+02    0.11112E+02    0.16894E+06    0.55766E+01
  1204    0.11232E+04    0.18306E+02    0.11502E+02    0.16867E+06    0.57915E+01
  1205    0.11179E+04    0.18518E+02    0.11871E+02    0.16840E+06    0.60091E+01
  1206    0.11125E+04    0.18732E+02    0.12220E+02    0.16813E+06    0.62294E+01
  1207    0.11072E+04    0.18949E+02    0.12547E+02    0.16786E+06    0.64522E+01
  1208    0.11018E+04    0.19168E+02    0.12854E+02    0.16759E+06    0.66774E+01
  1209    0.10963E+04    0.19388E+02    0.13141E+02    0.16733E+06    0.69051E+01
  1210    0.10909E+04    0.19610E+02    0.13405E+02    0.16706E+06    0.71351E+01
  1211    0.10855E+04    0.19834E+02    0.13648E+02    0.16679E+06    0.73673E+01
  1212    0.10800E+04    0.20060E+02    0.13871E+02    0.16653E+06    0.76016E+01
  1213    0.10746E+04    0.20287E+02    0.14074E+02    0.16627E+06    0.78380E+01
  1214    0.10691E+04    0.20516E+02    0.14255E+02    0.16600E+06    0.80764E+01
  1215    0.10637E+04    0.20745E+02    0.14414E+02    0.16574E+06    0.83167E+01
  1216    0.10583E+04    0.20977E+02    0.14553E+02    0.16548E+06    0.85589E+01
  1217    0.10527E+04    0.21209E+02    0.14671E+02    0.16521E+06    0.88028E+01
  1218    0.10473E+04    0.21443E+02    0.14767E+02    0.16495E+06    0.90483E+01
  1219    0.10417E+04    0.21676E+02    0.14844E+02    0.16469E+06    0.92955E+01
  1220    0.10363E+04    0.21911E+02    0.14898E+02    0.16443E+06    0.95441E+01
  1221    0.10308E+04    0.22146E+02    0.14933E+02    0.16417E+06    0.97942E+01
  1222    0.10254E+04    0.22382E+02    0.14945E+02    0.16391E+06    0.10046E+02
  1223    0.10199E+04    0.22619E+02    0.14938E+02    0.16365E+06    0.10298E+02
  1224    0.10145E+04    0.22854E+02    0.14909E+02    0.16340E+06    0.10552E+02
  1225    0.10091E+04    0.23091E+02    0.14859E+02    0.16314E+06    0.10807E+02
  1226    0.10037E+04    0.23328E+02    0.14789E+02    0.16288E+06    0.11063E+02
  1227    0.99837E+03    0.23565E+02    0.14698E+02    0.16263E+06    0.11320E+02
  1228    0.99298E+03    0.23801E+02    0.14587E+02    0.16237E+06    0.11578E+02
  1229    0.98765E+03    0.24038E+02    0.14455E+02    0.16211E+06    0.11837E+02
  1230    0.98218E+03    0.24273E+02    0.14304E+02    0.16186E+06    0.12096E+02
  1231    0.97686E+03    0.24509E+02    0.14133E+02    0.16161E+06    0.12356E+02
  1232    0.97153E+03    0.24744E+02    0.13942E+02    0.16135E+06    0.12617E+02
  1233    0.96635E+03    0.24979E+02    0.13730E+02    0.16110E+06    0.12877E+02
  1234    0.96110E+03    0.25212E+02    0.13500E+02    0.16085E+06    0.13139E+02
  1235    0.95614E+03    0.25446E+02    0.13249E+02    0.16060E+06    0.13401E+02
  1236    0.95103E+03    0.25677E+02    0.12980E+02    0.16035E+06    0.13662E+02
  1237    0.94592E+03    0.25908E+02    0.12691E+02    0.16010E+06    0.13925E+02
  1238    0.94089E+03    0.26137E+02    0.12383E+02    0.15985E+06    0.14187E+02
  1239    0.93586E+03    0.26365E+02    0.12055E+02    0.15960E+06    0.14449E+02
  1240    0.93083E+03    0.26592E+02    0.11710E+02    0.15935E+06    0.14711E+02
  1241    0.92594E+03    0.26817E+02    0.11346E+02    0.15910E+06    0.14973E+02
  1242    0.92099E+03    0.27042E+02    0.10965E+02    0.15885E+06    0.15234E+02
  1243    0.91610E+03    0.27263E+02    0.10563E+02    0.15861E+06    0.15496E+02
  1244    0.91130E+03    0.27485E+02    0.10146E+02    0.15836E+06    0.15756E+02
  1245    0.90657E+03    0.27704E+02    0.97100E+01    0.15811E+06    0.16017E+02
  1246    0.90184E+03    0.27920E+02    0.92580E+01    0.15787E+06    0.16277E+02
  1247    0.89711E+03    0.28134E+02    0.87880E+01    0.15762E+06    0.16536E+02
  1248    0.89246E+03    0.28347E+02    0.83009E+01    0.15738E+06    0.16794E+02
  1249    0.88789E+03    0.28558E+02    0.77973E+01    0.15714E+06    0.17052E+02
  1250    0.88339E+03    0.28766E+02    0.72773E+01    0.15689E+06    0.17308E+02
  1251    0.87889E+03    0.28971E+02    0.67409E+01    0.15665E+06    0.17564E+02
  1252    0.87455E+03    0.29175E+02    0.61884E+01    0.15641E+06    0.17819E+02
  1253    0.87013E+03    0.29375E+02    0.56205E+01    0.15617E+06    0.18073E+02
  1254    0.86579E+03    0.29572E+02    0.50373E+01    0.15593E+06    0.18326E+02
  1255    0.86153E+03    0.29768E+02    0.44389E+01    0.15569E+06    0.18577E+02
  1256    0.85742E+03    0.29960E+02    0.38261E+01    0.15545E+06    0.18828E+02
  1257    0.85332E+03    0.30149E+02    0.31988E+01    0.15521E+06    0.19078E+02
  1258    0.84922E+03    0.30335E+02    0.25576E+01    0.15497E+06    0.19327E+02
  1259    0.84519E+03    0.30518E+02    0.19026E+01    0.15473E+06    0.19574E+02
  1260    0.84125E+03    0.30698E+02    0.12345E+01    0.15449E+06    0.19821E+02
  1261    0.83738E+03    0.30875E+02    0.55324E+00    0.15426E+06    0.20066E+02
  1262    0.83359E+03    0.31049E+02   -0.14045E+00    0.15402E+06    0.20311E+02
  1263    0.82987E+03    0.31219E+02   -0.84660E+00    0.15378E+06    0.20554E+02
  1264    0.82617E+03    0.31386E+02   -0.15649E+01    0.15355E+06    0.20796E+02
  1265    0.82261E+03    0.31549E+02   -0.22947E+01    0.15331E+06    0.21038E+02
  1266    0.81906E+03    0.31710E+02   -0.30357E+01    0.15308E+06    0.21278E+02
  1267    0.81559E+03    0.31865E+02   -0.37877E+01    0.15285E+06    0.21517E+02
  1268    0.81220E+03    0.32019E+02   -0.45504E+01    0.15261E+06    0.21754E+02
  1269    0.80890E+03    0.32167E+02   -0.53229E+01    0.15238E+06    0.21991E+02
  1270    0.80565E+03    0.32311E+02   -0.61061E+01    0.15215E+06    0.22227E+02
  1271    0.80249E+03    0.32453E+02   -0.68983E+01    0.15192E+06    0.22461E+02
  1272    0.79939E+03    0.32590E+02   -0.76995E+01    0.15168E+06    0.22694E+02
  1273    0.79634E+03    0.32723E+02   -0.85097E+01    0.15145E+06    0.22926E+02
  1274    0.79338E+03    0.32851E+02   -0.93281E+01    0.15122E+06    0.23157E+02
  1275    0.79049E+03    0.32976E+02   -0.10154E+02    0.15099E+06    0.23387E+02
  1276    0.78766E+03    0.33097E+02   -0.10988E+02    0.15076E+06    0.23615E+02
  1277    0.78492E+03    0.33214E+02   -0.11828E+02    0.15054E+06    0.23842E+02
  1278    0.78225E+03    0.33326E+02   -0.12676E+02    0.15031E+06    0.24068E+02
  1279    0.77966E+03    0.33434E+02   -0.13530E+02    0.15008E+06    0.24293E+02
  1280    0.77715E+03    0.33538E+02   -0.14391E+02    0.14985E+06    0.24517E+02
  1281    0.77471E+03    0.33638E+02   -0.15256E+02    0.14963E+06    0.24739E+02
  1282    0.77235E+03    0.33733E+02   -0.16127E+02    0.14940E+06    0.24960E+02
  1283    0.77007E+03    0.33824E+02   -0.17003E+02    0.14917E+06    0.25180E+02
